MUJERES DE 15 A 49 AÑOS DE EDAD QUE BUSCARON AYUDA  EN PERSONAS CERCANAS CUANDO FUERON MALTRATADAS FÍSICAMENTE,,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"41,6%","42,1%","40,8%","41,5%","40,9%","40,7%","43,8%","44,1%","44,0%"
AMAZONAS,,"40,3%","42,5%","38,5%","39,4%","34,6%","35,6%","32,1%","43,1%",
ÁNCASH,,"44,5%","37,8%","43,2%","43,5%","42,6%","37,4%","45,4%","41,2%",
APURÍMAC,,"48,3%","58,9%","48,8%","41,8%","50,2%","50,9%","51,5%","51,2%",
AREQUIPA,,"38,2%","35,2%","29,9%","23,9%","35,1%","38,0%","42,8%","42,1%",
AYACUCHO,,"51,0%","44,3%","41,5%","46,1%","39,2%","45,2%","43,4%","49,5%",
CAJAMARCA,,"33,2%","36,1%","43,4%","47,4%","37,4%","35,9%","37,5%","39,7%",
PROV. CONST. DEL CALLAO,,,,,,,"47,1%","47,8%","41,2%",
CUSCO,,"40,2%","52,4%","52,9%","49,6%","43,3%","43,1%","48,3%","50,7%",
HUANCAVELICA,,"49,3%","37,9%","44,3%","42,2%","37,3%","51,4%","49,2%","45,4%",
HUÁNUCO,,"47,1%","43,5%","51,4%","55,4%","57,2%","43,0%","39,6%","42,2%",
ICA,,"41,3%","46,4%","43,0%","42,4%","40,0%","35,9%","50,4%","55,2%",
JUNÍN,,"51,1%","41,9%","43,5%","41,9%","44,1%","44,8%","48,2%","46,7%",
LA LIBERTAD,,"35,5%","42,4%","23,6%","36,2%","38,7%","33,3%","37,2%","33,8%",
LAMBAYEQUE,,"42,9%","37,1%","41,1%","46,5%","44,4%","44,7%","46,3%","47,7%",
LORETO,,"37,9%","44,1%","40,4%","38,6%","38,6%","39,6%","41,1%","43,6%",
MADRE DE DIOS,,"41,5%","45,3%","46,4%","34,8%","44,0%","39,1%","40,4%","41,3%",
MOQUEGUA,,"34,2%","35,9%","37,3%","40,1%","31,2%","44,2%","40,9%","45,0%",
PASCO,,"42,4%","44,9%","49,8%","50,6%","44,3%","43,5%","40,7%","39,4%",
PIURA,,"46,8%","47,1%","39,1%","47,9%","48,8%","53,4%","52,5%","52,1%",
PUNO,,"45,0%","42,2%","44,7%","39,3%","35,9%","34,1%","50,1%","43,7%",
SAN MARTÍN,,"37,1%","45,0%","39,1%","39,4%","44,1%","45,2%","37,5%","44,8%",
TACNA,,"44,8%","36,9%","44,8%","35,5%","30,2%","33,8%","32,8%","45,5%",
TUMBES,,"43,3%","46,8%","45,8%","41,0%","43,8%","38,0%","40,4%","39,8%",
UCAYALI,,"38,8%","33,9%","40,1%","33,2%","35,7%","40,2%","40,0%","43,5%",
LIMA 1/,,"39,6%","41,0%","38,1%","40,0%","40,1%","39,6%","42,6%","42,5%",
PROVINCIA DE LIMA 2/,,,,,,,"39,4%","42,6%","42,3%",
REGIÓN LIMA 3/,,,,,,,"41,0%","43,0%","43,5%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
