"MUJERES DE 15 A 49 AÑOS DE EDAD QUE SUFRIERON VIOLENCIA FÍSICA, EJERCIDA ALGUNA VEZ POR OTRA PERSONA, APARTE DE SU ACTUAL/ÚLTIMO ESPOSO OCOMPAÑERO",,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"20,3%","18,1%","16,3%","16,0%","15,1%","17,3%","16,1%","16,0%","14,2%"
AMAZONAS,,"21,1%","18,6%","14,6%","14,1%","10,8%","16,3%","10,4%","9,3%",
ÁNCASH,,"18,4%","15,1%","11,7%","13,3%","11,8%","14,0%","14,9%","14,7%",
APURÍMAC,,"17,6%","14,6%","18,0%","17,3%","17,4%","12,8%","15,2%","16,4%",
AREQUIPA,,"20,9%","18,9%","11,8%","12,7%","15,8%","27,8%","22,2%","18,6%",
AYACUCHO,,"19,3%","16,9%","15,1%","12,9%","15,8%","16,2%","12,5%","14,4%",
CAJAMARCA,,"9,8%","9,6%","7,2%",,"4,9%","10,2%","8,0%","8,7%",
PROV. CONST. DEL CALLAO,,,,,,,"21,8%","17,3%","20,7%",
CUSCO,,"17,6%","21,8%","21,6%","21,1%","20,6%","17,8%","24,4%","18,3%",
HUANCAVELICA,,"14,6%","11,2%","10,8%",,"12,3%","12,7%","10,6%","13,4%",
HUÁNUCO,,"14,1%","14,4%","13,1%",,"10,9%","11,6%","12,9%","11,1%",
ICA,,"18,7%","19,0%","20,5%","17,0%","15,0%","14,6%","16,9%","15,0%",
JUNÍN,,"21,5%","17,2%","23,3%","21,9%","21,2%","24,9%","19,1%","19,3%",
LA LIBERTAD,,"13,7%","10,2%","9,2%",,"14,5%","13,4%","9,8%","10,0%",
LAMBAYEQUE,,"11,6%","13,1%","15,0%",,"8,4%","8,7%","8,2%","8,1%",
LORETO,,"17,0%","14,3%","13,6%","20,6%","13,3%","13,4%","10,7%","12,0%",
MADRE DE DIOS,,"26,4%","23,9%","22,1%","22,6%","21,2%","23,9%","16,7%","19,8%",
MOQUEGUA,,"22,9%","21,8%","20,9%","20,5%","21,5%","15,5%","21,4%","20,3%",
PASCO,,"12,0%","17,4%","18,0%","13,6%","11,4%","14,3%","9,8%","10,8%",
PIURA,,"14,3%","13,4%","14,2%","10,7%","8,7%","8,3%","9,2%","14,8%",
PUNO,,"22,2%","19,4%","20,1%","12,6%","15,6%","16,4%","16,2%","17,8%",
SAN MARTÍN,,"23,7%","18,6%","14,7%","14,5%","15,0%","16,4%","18,1%","15,7%",
TACNA,,"29,8%","21,9%","23,0%","25,5%","20,9%","20,6%","16,6%","18,8%",
TUMBES,,"17,9%","15,4%","18,5%","16,1%","11,3%","15,7%","11,7%","12,9%",
UCAYALI,,"18,0%","20,6%","23,5%","18,9%","19,6%","20,4%","16,9%","17,2%",
LIMA 1/,,"26,3%","23,0%","18,2%","20,5%","17,6%","20,6%","20,4%","19,3%",
PROVINCIA DE LIMA 2/,,,,,,,"21,1%","20,5%","19,3%",
REGIÓN LIMA 3/,,,,,,,"17,1%","19,3%","19,7%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
