"MUJERES DE 15 A 49 AÑOS DE EDAD ALGUNA VEZ UNIDAS QUE SUFRIERON VIOLENCIA PSICOLÓGICA Y/O VERBAL, EJERCIDA ALGUNA VEZ POR EL ESPOSO O COMPAÑERO",,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"73,0%","72,1%","70,0%","70,6%","67,5%","69,4%","67,4%","64,2%","61,9%"
AMAZONAS,,"74,4%","75,9%","75,5%","73,0%","65,8%","68,5%","64,9%","56,5%",
ÁNCASH,,"73,3%","80,0%","75,5%","77,0%","66,9%","68,2%","72,8%","61,3%",
APURÍMAC,,"90,2%","86,7%","86,1%","84,8%","82,7%","78,7%","82,3%","75,6%",
AREQUIPA,,"76,6%","73,1%","66,6%","62,3%","68,3%","74,7%","79,0%","70,1%",
AYACUCHO,,"83,0%","72,3%","66,2%","66,2%","67,6%","64,3%","63,4%","62,4%",
CAJAMARCA,,"62,5%","73,0%","62,6%","68,9%","56,3%","62,2%","57,6%","58,1%",
PROV. CONST. DEL CALLAO,,,,,,,"71,4%","67,4%","57,6%",
CUSCO,,"70,8%","78,0%","80,0%","78,5%","76,8%","64,7%","75,0%","71,4%",
HUANCAVELICA,,"70,8%","77,7%","80,9%","84,0%","80,4%","79,2%","69,9%","70,8%",
HUÁNUCO,,"82,2%","80,4%","75,9%","70,4%","71,7%","72,0%","73,2%","69,4%",
ICA,,"75,3%","75,3%","74,8%","71,3%","69,2%","70,6%","66,0%","62,5%",
JUNÍN,,"78,6%","67,5%","65,0%","78,7%","74,9%","81,2%","72,1%","63,7%",
LA LIBERTAD,,"66,2%","67,0%","58,0%","55,0%","64,1%","68,0%","57,9%","54,7%",
LAMBAYEQUE,,"73,2%","68,8%","66,4%","72,5%","65,6%","62,7%","59,7%","61,0%",
LORETO,,"74,6%","72,8%","76,4%","80,0%","72,6%","72,9%","63,1%","65,6%",
MADRE DE DIOS,,"79,1%","70,0%","76,0%","75,4%","78,7%","72,1%","71,6%","65,8%",
MOQUEGUA,,"69,5%","75,2%","80,4%","74,7%","71,0%","66,9%","66,6%","66,5%",
PASCO,,"84,5%","85,7%","85,0%","69,5%","69,2%","71,5%","72,0%","68,2%",
PIURA,,"70,1%","69,8%","70,7%","68,6%","70,8%","67,4%","67,6%","68,4%",
PUNO,,"82,3%","77,5%","75,7%","73,7%","69,4%","70,6%","73,4%","76,0%",
SAN MARTÍN,,"69,2%","57,2%","64,3%","68,4%","68,1%","68,1%","63,5%","60,6%",
TACNA,,"72,1%","70,0%","73,3%","73,7%","54,1%","51,9%","52,1%","55,3%",
TUMBES,,"66,4%","69,0%","72,8%","77,9%","69,2%","70,2%","64,3%","64,5%",
UCAYALI,,"80,5%","72,8%","71,9%","58,7%","65,5%","67,1%","61,0%","65,8%",
LIMA 1/,,"70,8%","70,0%","68,3%","69,6%","64,6%","69,8%","68,4%","64,4%",
PROVINCIA DE LIMA 2/,,,,,,,"69,8%","68,6%","64,3%",
REGIÓN LIMA 3/,,,,,,,"69,8%","67,2%","64,8%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
