"MUJERES DE 15 A 49 AÑOS DE EDAD ALGUNA VEZ UNIDAS QUE SUFRIERON VIOLENCIA SEXUAL, EJERCIDA ALGUNA VEZ POR EL ESPOSO O COMPAÑERO",,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"8,8%","8,6%","9,3%","8,7%","8,4%","7,9%","7,9%","6,6%","6,3%"
AMAZONAS,,"10,6%","11,1%","9,5%","6,7%","6,5%","8,6%","5,7%","7,1%",
ÁNCASH,,"7,9%","10,2%","10,3%","7,4%","8,5%","7,1%","8,1%","5,9%",
APURÍMAC,,"19,6%","16,0%","16,0%","16,2%","18,8%","17,6%","19,4%","12,7%",
AREQUIPA,,"11,1%","9,3%","7,7%","9,5%","9,2%","14,1%","10,5%","10,9%",
AYACUCHO,,"12,8%","12,3%","12,3%","15,6%","13,1%","11,1%","11,2%","9,9%",
CAJAMARCA,,"5,4%","4,7%","3,3%","5,1%","6,8%","9,0%","6,1%","5,8%",
PROV. CONST. DEL CALLAO,,,,,,,"4,6%","6,1%","4,9%",
CUSCO,,"15,8%","13,1%","18,3%","20,0%","16,7%","6,8%","12,9%","14,1%",
HUANCAVELICA,,"9,1%","11,6%","9,9%","11,8%","11,6%","11,8%","6,6%","8,2%",
HUÁNUCO,,"10,3%","5,2%","7,5%","7,0%","6,6%","7,3%","10,0%","7,7%",
ICA,,"9,7%","9,1%","9,6%","9,9%","10,6%","8,8%","9,9%","6,4%",
JUNÍN,,"11,6%","13,1%","12,2%","11,7%","15,6%","11,5%","7,3%","7,8%",
LA LIBERTAD,,"3,3%","2,4%","4,3%","3,3%","4,5%","6,4%","3,9%","5,0%",
LAMBAYEQUE,,"6,6%","7,0%","4,9%","6,7%","5,8%","4,7%","5,8%","3,9%",
LORETO,,"8,1%","6,6%","8,5%","6,3%","6,0%","5,3%","6,0%","3,2%",
MADRE DE DIOS,,"5,6%","7,8%","9,3%","9,0%","9,4%","9,8%","9,1%","10,5%",
MOQUEGUA,,"13,0%","9,4%","13,5%","13,4%","11,4%","8,0%","7,6%","7,8%",
PASCO,,"12,4%","9,4%","8,7%","4,8%","5,3%","8,6%","6,6%","5,7%",
PIURA,,"5,9%","10,2%","8,2%","8,6%","5,5%","5,9%","7,3%","6,2%",
PUNO,,"11,6%","9,5%","11,5%","8,9%","6,6%","12,2%","11,8%","13,5%",
SAN MARTÍN,,"7,9%","7,3%","14,9%","10,4%","6,9%","8,5%","9,2%","10,4%",
TACNA,,"8,9%","8,9%","15,8%","11,9%","6,7%","5,8%","5,5%","7,6%",
TUMBES,,"8,3%","7,4%","6,9%","6,9%","7,4%","6,9%","4,5%","6,7%",
UCAYALI,,"4,6%","7,1%","9,1%","7,3%","6,3%","4,9%","3,6%","4,2%",
LIMA 1/,,"8,1%","8,1%","8,5%","7,6%","8,1%","7,0%","7,7%","4,6%",
PROVINCIA DE LIMA 2/,,,,,,,"7,0%","7,8%","4,3%",
REGIÓN LIMA 3/,,,,,,,"7,1%","6,6%","7,5%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
