year,departamento,variable,value
2015,Amazonas,generica,0
2015,Ancash,generica,0
2015,Apurimac,generica,0
2015,Arequipa,generica,0
2015,Ayacucho,generica,0
2015,Cajamarca,generica,0
2015,Cusco,generica,0
2015,Huancavelica,generica,0
2015,Huanuco,generica,0
2015,Ica,generica,0
2015,Junin,generica,0
2015,La Libertad,generica,0
2015,Lambayeque,generica,0
2015,Lima Provincias,generica,0
2015,Loreto,generica,0
2015,Madre de Dios,generica,0
2015,Moquegua,generica,0
2015,Pasco,generica,0
2015,Piura,generica,0
2015,Callao,generica,0
2015,Lima,generica,0
2015,Puno,generica,0
2015,San Martin,generica,0
2015,Tacna,generica,0
2015,Tumbes,generica,0
2015,Ucayali,generica,0
2016,Amazonas,generica,0
2016,Ancash,generica,0
2016,Apurimac,generica,0
2016,Arequipa,generica,0
2016,Ayacucho,generica,0
2016,Cajamarca,generica,0
2016,Cusco,generica,0
2016,Huancavelica,generica,0
2016,Huanuco,generica,0
2016,Ica,generica,0
2016,Junin,generica,0
2016,La Libertad,generica,0
2016,Lambayeque,generica,0
2016,Lima Provincias,generica,0
2016,Loreto,generica,0
2016,Madre de Dios,generica,0
2016,Moquegua,generica,0
2016,Pasco,generica,0
2016,Piura,generica,0
2016,Callao,generica,0
2016,Lima,generica,0
2016,Puno,generica,0
2016,San Martin,generica,0
2016,Tacna,generica,0
2016,Tumbes,generica,0
2016,Ucayali,generica,0
2017,Amazonas,generica,0
2017,Ancash,generica,0
2017,Apurimac,generica,0
2017,Arequipa,generica,0
2017,Ayacucho,generica,0
2017,Cajamarca,generica,0
2017,Cusco,generica,0
2017,Huancavelica,generica,0
2017,Huanuco,generica,0
2017,Ica,generica,0
2017,Junin,generica,0
2017,La Libertad,generica,0
2017,Lambayeque,generica,0
2017,Lima Provincias,generica,0
2017,Loreto,generica,0
2017,Moquegua,generica,0
2017,Pasco,generica,0
2017,Piura,generica,0
2017,Callao,generica,0
2017,Lima,generica,0
2017,Puno,generica,0
2017,San Martin,generica,0
2017,Tacna,generica,0
2017,Tumbes,generica,0
2017,Ucayali,generica,0
2015,Amazonas,delitos-contra-el-estado-y-la-defensa-nacional,3
2015,Ancash,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Apurimac,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Arequipa,delitos-contra-el-estado-y-la-defensa-nacional,1
2015,Ayacucho,delitos-contra-el-estado-y-la-defensa-nacional,2
2015,Cajamarca,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Cusco,delitos-contra-el-estado-y-la-defensa-nacional,3
2015,Huancavelica,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Huanuco,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Ica,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Junin,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,La Libertad,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Lambayeque,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Lima Provincias,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Loreto,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Madre de Dios,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Moquegua,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Pasco,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Piura,delitos-contra-el-estado-y-la-defensa-nacional,1
2015,Callao,delitos-contra-el-estado-y-la-defensa-nacional,1
2015,Lima,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Puno,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,San Martin,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Tacna,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Tumbes,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Ucayali,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Amazonas,delitos-contra-el-estado-y-la-defensa-nacional,1
2016,Ancash,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Apurimac,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Arequipa,delitos-contra-el-estado-y-la-defensa-nacional,1
2016,Ayacucho,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Cajamarca,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Cusco,delitos-contra-el-estado-y-la-defensa-nacional,1
2016,Huancavelica,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Huanuco,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Ica,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Junin,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,La Libertad,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Lambayeque,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Lima Provincias,delitos-contra-el-estado-y-la-defensa-nacional,1
2016,Loreto,delitos-contra-el-estado-y-la-defensa-nacional,5
2016,Madre de Dios,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Moquegua,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Pasco,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Piura,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Callao,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Lima,delitos-contra-el-estado-y-la-defensa-nacional,3
2016,Puno,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,San Martin,delitos-contra-el-estado-y-la-defensa-nacional,9
2016,Tacna,delitos-contra-el-estado-y-la-defensa-nacional,1
2016,Tumbes,delitos-contra-el-estado-y-la-defensa-nacional,0
2016,Ucayali,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Amazonas,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Ancash,delitos-contra-el-estado-y-la-defensa-nacional,1
2017,Apurimac,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Arequipa,delitos-contra-el-estado-y-la-defensa-nacional,1
2017,Ayacucho,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Cajamarca,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Cusco,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Huancavelica,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Huanuco,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Ica,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Junin,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,La Libertad,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Lambayeque,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Lima Provincias,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Loreto,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Moquegua,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Pasco,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Piura,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Callao,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Lima,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Puno,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,San Martin,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Tacna,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Tumbes,delitos-contra-el-estado-y-la-defensa-nacional,0
2017,Ucayali,delitos-contra-el-estado-y-la-defensa-nacional,0
2015,Amazonas,delitos-contra-el-honor,10
2015,Ancash,delitos-contra-el-honor,8
2015,Apurimac,delitos-contra-el-honor,2
2015,Arequipa,delitos-contra-el-honor,11
2015,Ayacucho,delitos-contra-el-honor,2
2015,Cajamarca,delitos-contra-el-honor,1
2015,Cusco,delitos-contra-el-honor,4
2015,Huancavelica,delitos-contra-el-honor,1
2015,Huanuco,delitos-contra-el-honor,1
2015,Ica,delitos-contra-el-honor,3
2015,Junin,delitos-contra-el-honor,0
2015,La Libertad,delitos-contra-el-honor,2
2015,Lambayeque,delitos-contra-el-honor,9
2015,Lima Provincias,delitos-contra-el-honor,3
2015,Loreto,delitos-contra-el-honor,0
2015,Madre de Dios,delitos-contra-el-honor,0
2015,Moquegua,delitos-contra-el-honor,0
2015,Pasco,delitos-contra-el-honor,5
2015,Piura,delitos-contra-el-honor,14
2015,Callao,delitos-contra-el-honor,3
2015,Lima,delitos-contra-el-honor,11
2015,Puno,delitos-contra-el-honor,1
2015,San Martin,delitos-contra-el-honor,0
2015,Tacna,delitos-contra-el-honor,1
2015,Tumbes,delitos-contra-el-honor,2
2015,Ucayali,delitos-contra-el-honor,0
2016,Amazonas,delitos-contra-el-honor,8
2016,Ancash,delitos-contra-el-honor,2
2016,Apurimac,delitos-contra-el-honor,3
2016,Arequipa,delitos-contra-el-honor,14
2016,Ayacucho,delitos-contra-el-honor,2
2016,Cajamarca,delitos-contra-el-honor,8
2016,Cusco,delitos-contra-el-honor,12
2016,Huancavelica,delitos-contra-el-honor,0
2016,Huanuco,delitos-contra-el-honor,0
2016,Ica,delitos-contra-el-honor,3
2016,Junin,delitos-contra-el-honor,1
2016,La Libertad,delitos-contra-el-honor,14
2016,Lambayeque,delitos-contra-el-honor,27
2016,Lima Provincias,delitos-contra-el-honor,2
2016,Loreto,delitos-contra-el-honor,1
2016,Madre de Dios,delitos-contra-el-honor,2
2016,Moquegua,delitos-contra-el-honor,1
2016,Pasco,delitos-contra-el-honor,0
2016,Piura,delitos-contra-el-honor,10
2016,Callao,delitos-contra-el-honor,2
2016,Lima,delitos-contra-el-honor,28
2016,Puno,delitos-contra-el-honor,6
2016,San Martin,delitos-contra-el-honor,3
2016,Tacna,delitos-contra-el-honor,1
2016,Tumbes,delitos-contra-el-honor,5
2016,Ucayali,delitos-contra-el-honor,0
2017,Amazonas,delitos-contra-el-honor,5
2017,Ancash,delitos-contra-el-honor,0
2017,Apurimac,delitos-contra-el-honor,0
2017,Arequipa,delitos-contra-el-honor,7
2017,Ayacucho,delitos-contra-el-honor,0
2017,Cajamarca,delitos-contra-el-honor,3
2017,Cusco,delitos-contra-el-honor,3
2017,Huancavelica,delitos-contra-el-honor,0
2017,Huanuco,delitos-contra-el-honor,0
2017,Ica,delitos-contra-el-honor,0
2017,Junin,delitos-contra-el-honor,1
2017,La Libertad,delitos-contra-el-honor,3
2017,Lambayeque,delitos-contra-el-honor,21
2017,Lima Provincias,delitos-contra-el-honor,3
2017,Loreto,delitos-contra-el-honor,0
2017,Moquegua,delitos-contra-el-honor,0
2017,Pasco,delitos-contra-el-honor,0
2017,Piura,delitos-contra-el-honor,5
2017,Callao,delitos-contra-el-honor,0
2017,Lima,delitos-contra-el-honor,12
2017,Puno,delitos-contra-el-honor,4
2017,San Martin,delitos-contra-el-honor,0
2017,Tacna,delitos-contra-el-honor,0
2017,Tumbes,delitos-contra-el-honor,1
2017,Ucayali,delitos-contra-el-honor,0
2015,Amazonas,delitos-contra-el-orden-economico,1
2015,Ancash,delitos-contra-el-orden-economico,3
2015,Apurimac,delitos-contra-el-orden-economico,0
2015,Arequipa,delitos-contra-el-orden-economico,2
2015,Ayacucho,delitos-contra-el-orden-economico,1
2015,Cajamarca,delitos-contra-el-orden-economico,3
2015,Cusco,delitos-contra-el-orden-economico,4
2015,Huancavelica,delitos-contra-el-orden-economico,1
2015,Huanuco,delitos-contra-el-orden-economico,1
2015,Ica,delitos-contra-el-orden-economico,0
2015,Junin,delitos-contra-el-orden-economico,1
2015,La Libertad,delitos-contra-el-orden-economico,1
2015,Lambayeque,delitos-contra-el-orden-economico,2
2015,Lima Provincias,delitos-contra-el-orden-economico,3
2015,Loreto,delitos-contra-el-orden-economico,0
2015,Madre de Dios,delitos-contra-el-orden-economico,0
2015,Moquegua,delitos-contra-el-orden-economico,0
2015,Pasco,delitos-contra-el-orden-economico,0
2015,Piura,delitos-contra-el-orden-economico,1
2015,Callao,delitos-contra-el-orden-economico,0
2015,Lima,delitos-contra-el-orden-economico,4
2015,Puno,delitos-contra-el-orden-economico,5
2015,San Martin,delitos-contra-el-orden-economico,4
2015,Tacna,delitos-contra-el-orden-economico,0
2015,Tumbes,delitos-contra-el-orden-economico,0
2015,Ucayali,delitos-contra-el-orden-economico,0
2016,Amazonas,delitos-contra-el-orden-economico,0
2016,Ancash,delitos-contra-el-orden-economico,1
2016,Apurimac,delitos-contra-el-orden-economico,3
2016,Arequipa,delitos-contra-el-orden-economico,1
2016,Ayacucho,delitos-contra-el-orden-economico,1
2016,Cajamarca,delitos-contra-el-orden-economico,10
2016,Cusco,delitos-contra-el-orden-economico,4
2016,Huancavelica,delitos-contra-el-orden-economico,0
2016,Huanuco,delitos-contra-el-orden-economico,1
2016,Ica,delitos-contra-el-orden-economico,1
2016,Junin,delitos-contra-el-orden-economico,4
2016,La Libertad,delitos-contra-el-orden-economico,3
2016,Lambayeque,delitos-contra-el-orden-economico,8
2016,Lima Provincias,delitos-contra-el-orden-economico,0
2016,Loreto,delitos-contra-el-orden-economico,2
2016,Madre de Dios,delitos-contra-el-orden-economico,1
2016,Moquegua,delitos-contra-el-orden-economico,0
2016,Pasco,delitos-contra-el-orden-economico,0
2016,Piura,delitos-contra-el-orden-economico,2
2016,Callao,delitos-contra-el-orden-economico,4
2016,Lima,delitos-contra-el-orden-economico,8
2016,Puno,delitos-contra-el-orden-economico,2
2016,San Martin,delitos-contra-el-orden-economico,0
2016,Tacna,delitos-contra-el-orden-economico,2
2016,Tumbes,delitos-contra-el-orden-economico,0
2016,Ucayali,delitos-contra-el-orden-economico,0
2017,Amazonas,delitos-contra-el-orden-economico,0
2017,Ancash,delitos-contra-el-orden-economico,1
2017,Apurimac,delitos-contra-el-orden-economico,1
2017,Arequipa,delitos-contra-el-orden-economico,0
2017,Ayacucho,delitos-contra-el-orden-economico,0
2017,Cajamarca,delitos-contra-el-orden-economico,7
2017,Cusco,delitos-contra-el-orden-economico,0
2017,Huancavelica,delitos-contra-el-orden-economico,0
2017,Huanuco,delitos-contra-el-orden-economico,0
2017,Ica,delitos-contra-el-orden-economico,1
2017,Junin,delitos-contra-el-orden-economico,0
2017,La Libertad,delitos-contra-el-orden-economico,0
2017,Lambayeque,delitos-contra-el-orden-economico,0
2017,Lima Provincias,delitos-contra-el-orden-economico,0
2017,Loreto,delitos-contra-el-orden-economico,0
2017,Moquegua,delitos-contra-el-orden-economico,1
2017,Pasco,delitos-contra-el-orden-economico,0
2017,Piura,delitos-contra-el-orden-economico,0
2017,Callao,delitos-contra-el-orden-economico,1
2017,Lima,delitos-contra-el-orden-economico,0
2017,Puno,delitos-contra-el-orden-economico,0
2017,San Martin,delitos-contra-el-orden-economico,0
2017,Tacna,delitos-contra-el-orden-economico,0
2017,Tumbes,delitos-contra-el-orden-economico,0
2017,Ucayali,delitos-contra-el-orden-economico,0
2015,Amazonas,delitos-contra-el-orden-financiero-y-monetario,10
2015,Ancash,delitos-contra-el-orden-financiero-y-monetario,37
2015,Apurimac,delitos-contra-el-orden-financiero-y-monetario,10
2015,Arequipa,delitos-contra-el-orden-financiero-y-monetario,82
2015,Ayacucho,delitos-contra-el-orden-financiero-y-monetario,32
2015,Cajamarca,delitos-contra-el-orden-financiero-y-monetario,40
2015,Cusco,delitos-contra-el-orden-financiero-y-monetario,44
2015,Huancavelica,delitos-contra-el-orden-financiero-y-monetario,6
2015,Huanuco,delitos-contra-el-orden-financiero-y-monetario,11
2015,Ica,delitos-contra-el-orden-financiero-y-monetario,20
2015,Junin,delitos-contra-el-orden-financiero-y-monetario,23
2015,La Libertad,delitos-contra-el-orden-financiero-y-monetario,50
2015,Lambayeque,delitos-contra-el-orden-financiero-y-monetario,68
2015,Lima Provincias,delitos-contra-el-orden-financiero-y-monetario,26
2015,Loreto,delitos-contra-el-orden-financiero-y-monetario,9
2015,Madre de Dios,delitos-contra-el-orden-financiero-y-monetario,5
2015,Moquegua,delitos-contra-el-orden-financiero-y-monetario,15
2015,Pasco,delitos-contra-el-orden-financiero-y-monetario,6
2015,Piura,delitos-contra-el-orden-financiero-y-monetario,41
2015,Callao,delitos-contra-el-orden-financiero-y-monetario,10
2015,Lima,delitos-contra-el-orden-financiero-y-monetario,280
2015,Puno,delitos-contra-el-orden-financiero-y-monetario,11
2015,San Martin,delitos-contra-el-orden-financiero-y-monetario,42
2015,Tacna,delitos-contra-el-orden-financiero-y-monetario,21
2015,Tumbes,delitos-contra-el-orden-financiero-y-monetario,5
2015,Ucayali,delitos-contra-el-orden-financiero-y-monetario,10
2016,Amazonas,delitos-contra-el-orden-financiero-y-monetario,24
2016,Ancash,delitos-contra-el-orden-financiero-y-monetario,27
2016,Apurimac,delitos-contra-el-orden-financiero-y-monetario,0
2016,Arequipa,delitos-contra-el-orden-financiero-y-monetario,61
2016,Ayacucho,delitos-contra-el-orden-financiero-y-monetario,7
2016,Cajamarca,delitos-contra-el-orden-financiero-y-monetario,21
2016,Cusco,delitos-contra-el-orden-financiero-y-monetario,29
2016,Huancavelica,delitos-contra-el-orden-financiero-y-monetario,3
2016,Huanuco,delitos-contra-el-orden-financiero-y-monetario,4
2016,Ica,delitos-contra-el-orden-financiero-y-monetario,15
2016,Junin,delitos-contra-el-orden-financiero-y-monetario,21
2016,La Libertad,delitos-contra-el-orden-financiero-y-monetario,38
2016,Lambayeque,delitos-contra-el-orden-financiero-y-monetario,67
2016,Lima Provincias,delitos-contra-el-orden-financiero-y-monetario,14
2016,Loreto,delitos-contra-el-orden-financiero-y-monetario,23
2016,Madre de Dios,delitos-contra-el-orden-financiero-y-monetario,5
2016,Moquegua,delitos-contra-el-orden-financiero-y-monetario,11
2016,Pasco,delitos-contra-el-orden-financiero-y-monetario,2
2016,Piura,delitos-contra-el-orden-financiero-y-monetario,23
2016,Callao,delitos-contra-el-orden-financiero-y-monetario,13
2016,Lima,delitos-contra-el-orden-financiero-y-monetario,230
2016,Puno,delitos-contra-el-orden-financiero-y-monetario,8
2016,San Martin,delitos-contra-el-orden-financiero-y-monetario,8
2016,Tacna,delitos-contra-el-orden-financiero-y-monetario,21
2016,Tumbes,delitos-contra-el-orden-financiero-y-monetario,6
2016,Ucayali,delitos-contra-el-orden-financiero-y-monetario,6
2017,Amazonas,delitos-contra-el-orden-financiero-y-monetario,6
2017,Ancash,delitos-contra-el-orden-financiero-y-monetario,7
2017,Apurimac,delitos-contra-el-orden-financiero-y-monetario,7
2017,Arequipa,delitos-contra-el-orden-financiero-y-monetario,23
2017,Ayacucho,delitos-contra-el-orden-financiero-y-monetario,0
2017,Cajamarca,delitos-contra-el-orden-financiero-y-monetario,22
2017,Cusco,delitos-contra-el-orden-financiero-y-monetario,12
2017,Huancavelica,delitos-contra-el-orden-financiero-y-monetario,0
2017,Huanuco,delitos-contra-el-orden-financiero-y-monetario,4
2017,Ica,delitos-contra-el-orden-financiero-y-monetario,5
2017,Junin,delitos-contra-el-orden-financiero-y-monetario,2
2017,La Libertad,delitos-contra-el-orden-financiero-y-monetario,15
2017,Lambayeque,delitos-contra-el-orden-financiero-y-monetario,28
2017,Lima Provincias,delitos-contra-el-orden-financiero-y-monetario,8
2017,Loreto,delitos-contra-el-orden-financiero-y-monetario,6
2017,Moquegua,delitos-contra-el-orden-financiero-y-monetario,3
2017,Pasco,delitos-contra-el-orden-financiero-y-monetario,0
2017,Piura,delitos-contra-el-orden-financiero-y-monetario,10
2017,Callao,delitos-contra-el-orden-financiero-y-monetario,7
2017,Lima,delitos-contra-el-orden-financiero-y-monetario,64
2017,Puno,delitos-contra-el-orden-financiero-y-monetario,1
2017,San Martin,delitos-contra-el-orden-financiero-y-monetario,0
2017,Tacna,delitos-contra-el-orden-financiero-y-monetario,13
2017,Tumbes,delitos-contra-el-orden-financiero-y-monetario,1
2017,Ucayali,delitos-contra-el-orden-financiero-y-monetario,4
2015,Amazonas,delitos-contra-el-patrimonio,1426
2015,Ancash,delitos-contra-el-patrimonio,5715
2015,Apurimac,delitos-contra-el-patrimonio,833
2015,Arequipa,delitos-contra-el-patrimonio,11262
2015,Ayacucho,delitos-contra-el-patrimonio,1620
2015,Cajamarca,delitos-contra-el-patrimonio,2520
2015,Cusco,delitos-contra-el-patrimonio,4174
2015,Huancavelica,delitos-contra-el-patrimonio,572
2015,Huanuco,delitos-contra-el-patrimonio,1143
2015,Ica,delitos-contra-el-patrimonio,7609
2015,Junin,delitos-contra-el-patrimonio,3662
2015,La Libertad,delitos-contra-el-patrimonio,9970
2015,Lambayeque,delitos-contra-el-patrimonio,10120
2015,Lima Provincias,delitos-contra-el-patrimonio,6647
2015,Loreto,delitos-contra-el-patrimonio,1648
2015,Madre de Dios,delitos-contra-el-patrimonio,532
2015,Moquegua,delitos-contra-el-patrimonio,972
2015,Pasco,delitos-contra-el-patrimonio,506
2015,Piura,delitos-contra-el-patrimonio,11865
2015,Callao,delitos-contra-el-patrimonio,15409
2015,Lima,delitos-contra-el-patrimonio,133471
2015,Puno,delitos-contra-el-patrimonio,1414
2015,San Martin,delitos-contra-el-patrimonio,2919
2015,Tacna,delitos-contra-el-patrimonio,1519
2015,Tumbes,delitos-contra-el-patrimonio,2015
2015,Ucayali,delitos-contra-el-patrimonio,3154
2016,Amazonas,delitos-contra-el-patrimonio,2048
2016,Ancash,delitos-contra-el-patrimonio,5799
2016,Apurimac,delitos-contra-el-patrimonio,1033
2016,Arequipa,delitos-contra-el-patrimonio,12650
2016,Ayacucho,delitos-contra-el-patrimonio,1235
2016,Cajamarca,delitos-contra-el-patrimonio,3074
2016,Cusco,delitos-contra-el-patrimonio,5526
2016,Huancavelica,delitos-contra-el-patrimonio,626
2016,Huanuco,delitos-contra-el-patrimonio,1230
2016,Ica,delitos-contra-el-patrimonio,9269
2016,Junin,delitos-contra-el-patrimonio,4256
2016,La Libertad,delitos-contra-el-patrimonio,10768
2016,Lambayeque,delitos-contra-el-patrimonio,13751
2016,Lima Provincias,delitos-contra-el-patrimonio,7895
2016,Loreto,delitos-contra-el-patrimonio,2691
2016,Madre de Dios,delitos-contra-el-patrimonio,688
2016,Moquegua,delitos-contra-el-patrimonio,1011
2016,Pasco,delitos-contra-el-patrimonio,499
2016,Piura,delitos-contra-el-patrimonio,12333
2016,Callao,delitos-contra-el-patrimonio,10544
2016,Lima,delitos-contra-el-patrimonio,123575
2016,Puno,delitos-contra-el-patrimonio,2290
2016,San Martin,delitos-contra-el-patrimonio,2417
2016,Tacna,delitos-contra-el-patrimonio,1970
2016,Tumbes,delitos-contra-el-patrimonio,2059
2016,Ucayali,delitos-contra-el-patrimonio,3416
