year,departamento,variable,value
2017,Amazonas,delitos-contra-la-familia,51
2017,Ancash,delitos-contra-la-familia,42
2017,Apurimac,delitos-contra-la-familia,6
2017,Arequipa,delitos-contra-la-familia,90
2017,Ayacucho,delitos-contra-la-familia,0
2017,Cajamarca,delitos-contra-la-familia,88
2017,Cusco,delitos-contra-la-familia,34
2017,Huancavelica,delitos-contra-la-familia,0
2017,Huanuco,delitos-contra-la-familia,14
2017,Ica,delitos-contra-la-familia,73
2017,Junin,delitos-contra-la-familia,25
2017,La Libertad,delitos-contra-la-familia,97
2017,Lambayeque,delitos-contra-la-familia,135
2017,Lima Provincias,delitos-contra-la-familia,43
2017,Loreto,delitos-contra-la-familia,9
2017,Moquegua,delitos-contra-la-familia,4
2017,Pasco,delitos-contra-la-familia,2
2017,Piura,delitos-contra-la-familia,42
2017,Callao,delitos-contra-la-familia,50
2017,Lima,delitos-contra-la-familia,226
2017,Puno,delitos-contra-la-familia,12
2017,San Martin,delitos-contra-la-familia,0
2017,Tacna,delitos-contra-la-familia,7
2017,Tumbes,delitos-contra-la-familia,19
2017,Ucayali,delitos-contra-la-familia,49
2015,Amazonas,delitos-contra-la-fe-publica,16
2015,Ancash,delitos-contra-la-fe-publica,30
2015,Apurimac,delitos-contra-la-fe-publica,22
2015,Arequipa,delitos-contra-la-fe-publica,86
2015,Ayacucho,delitos-contra-la-fe-publica,89
2015,Cajamarca,delitos-contra-la-fe-publica,34
2015,Cusco,delitos-contra-la-fe-publica,83
2015,Huancavelica,delitos-contra-la-fe-publica,28
2015,Huanuco,delitos-contra-la-fe-publica,29
2015,Ica,delitos-contra-la-fe-publica,23
2015,Junin,delitos-contra-la-fe-publica,80
2015,La Libertad,delitos-contra-la-fe-publica,91
2015,Lambayeque,delitos-contra-la-fe-publica,68
2015,Lima Provincias,delitos-contra-la-fe-publica,45
2015,Loreto,delitos-contra-la-fe-publica,9
2015,Madre de Dios,delitos-contra-la-fe-publica,14
2015,Moquegua,delitos-contra-la-fe-publica,30
2015,Pasco,delitos-contra-la-fe-publica,9
2015,Piura,delitos-contra-la-fe-publica,44
2015,Callao,delitos-contra-la-fe-publica,84
2015,Lima,delitos-contra-la-fe-publica,752
2015,Puno,delitos-contra-la-fe-publica,26
2015,San Martin,delitos-contra-la-fe-publica,30
2015,Tacna,delitos-contra-la-fe-publica,42
2015,Tumbes,delitos-contra-la-fe-publica,8
2015,Ucayali,delitos-contra-la-fe-publica,22
2016,Amazonas,delitos-contra-la-fe-publica,3
2016,Ancash,delitos-contra-la-fe-publica,92
2016,Apurimac,delitos-contra-la-fe-publica,29
2016,Arequipa,delitos-contra-la-fe-publica,90
2016,Ayacucho,delitos-contra-la-fe-publica,19
2016,Cajamarca,delitos-contra-la-fe-publica,24
2016,Cusco,delitos-contra-la-fe-publica,65
2016,Huancavelica,delitos-contra-la-fe-publica,11
2016,Huanuco,delitos-contra-la-fe-publica,21
2016,Ica,delitos-contra-la-fe-publica,24
2016,Junin,delitos-contra-la-fe-publica,67
2016,La Libertad,delitos-contra-la-fe-publica,37
2016,Lambayeque,delitos-contra-la-fe-publica,45
2016,Lima Provincias,delitos-contra-la-fe-publica,32
2016,Loreto,delitos-contra-la-fe-publica,8
2016,Madre de Dios,delitos-contra-la-fe-publica,3
2016,Moquegua,delitos-contra-la-fe-publica,17
2016,Pasco,delitos-contra-la-fe-publica,2
2016,Piura,delitos-contra-la-fe-publica,36
2016,Callao,delitos-contra-la-fe-publica,87
2016,Lima,delitos-contra-la-fe-publica,433
2016,Puno,delitos-contra-la-fe-publica,12
2016,San Martin,delitos-contra-la-fe-publica,11
2016,Tacna,delitos-contra-la-fe-publica,51
2016,Tumbes,delitos-contra-la-fe-publica,11
2016,Ucayali,delitos-contra-la-fe-publica,7
2017,Amazonas,delitos-contra-la-fe-publica,3
2017,Ancash,delitos-contra-la-fe-publica,11
2017,Apurimac,delitos-contra-la-fe-publica,1
2017,Arequipa,delitos-contra-la-fe-publica,49
2017,Ayacucho,delitos-contra-la-fe-publica,0
2017,Cajamarca,delitos-contra-la-fe-publica,15
2017,Cusco,delitos-contra-la-fe-publica,28
2017,Huancavelica,delitos-contra-la-fe-publica,0
2017,Huanuco,delitos-contra-la-fe-publica,2
2017,Ica,delitos-contra-la-fe-publica,10
2017,Junin,delitos-contra-la-fe-publica,16
2017,La Libertad,delitos-contra-la-fe-publica,25
2017,Lambayeque,delitos-contra-la-fe-publica,17
2017,Lima Provincias,delitos-contra-la-fe-publica,8
2017,Loreto,delitos-contra-la-fe-publica,0
2017,Moquegua,delitos-contra-la-fe-publica,4
2017,Pasco,delitos-contra-la-fe-publica,1
2017,Piura,delitos-contra-la-fe-publica,6
2017,Callao,delitos-contra-la-fe-publica,22
2017,Lima,delitos-contra-la-fe-publica,137
2017,Puno,delitos-contra-la-fe-publica,4
2017,San Martin,delitos-contra-la-fe-publica,0
2017,Tacna,delitos-contra-la-fe-publica,13
2017,Tumbes,delitos-contra-la-fe-publica,3
2017,Ucayali,delitos-contra-la-fe-publica,4
2015,Amazonas,delitos-contra-la-humanidad,0
2015,Ancash,delitos-contra-la-humanidad,41
2015,Apurimac,delitos-contra-la-humanidad,0
2015,Arequipa,delitos-contra-la-humanidad,255
2015,Ayacucho,delitos-contra-la-humanidad,0
2015,Cajamarca,delitos-contra-la-humanidad,1
2015,Cusco,delitos-contra-la-humanidad,2
2015,Huancavelica,delitos-contra-la-humanidad,0
2015,Huanuco,delitos-contra-la-humanidad,0
2015,Ica,delitos-contra-la-humanidad,35
2015,Junin,delitos-contra-la-humanidad,27
2015,La Libertad,delitos-contra-la-humanidad,78
2015,Lambayeque,delitos-contra-la-humanidad,143
2015,Lima Provincias,delitos-contra-la-humanidad,16
2015,Loreto,delitos-contra-la-humanidad,1
2015,Madre de Dios,delitos-contra-la-humanidad,0
2015,Moquegua,delitos-contra-la-humanidad,0
2015,Pasco,delitos-contra-la-humanidad,0
2015,Piura,delitos-contra-la-humanidad,34
2015,Callao,delitos-contra-la-humanidad,42
2015,Lima,delitos-contra-la-humanidad,117
2015,Puno,delitos-contra-la-humanidad,1
2015,San Martin,delitos-contra-la-humanidad,0
2015,Tacna,delitos-contra-la-humanidad,0
2015,Tumbes,delitos-contra-la-humanidad,4
2015,Ucayali,delitos-contra-la-humanidad,4
2016,Amazonas,delitos-contra-la-humanidad,11
2016,Ancash,delitos-contra-la-humanidad,62
2016,Apurimac,delitos-contra-la-humanidad,3
2016,Arequipa,delitos-contra-la-humanidad,231
2016,Ayacucho,delitos-contra-la-humanidad,0
2016,Cajamarca,delitos-contra-la-humanidad,3
2016,Cusco,delitos-contra-la-humanidad,11
2016,Huancavelica,delitos-contra-la-humanidad,0
2016,Huanuco,delitos-contra-la-humanidad,3
2016,Ica,delitos-contra-la-humanidad,40
2016,Junin,delitos-contra-la-humanidad,22
2016,La Libertad,delitos-contra-la-humanidad,56
2016,Lambayeque,delitos-contra-la-humanidad,128
2016,Lima Provincias,delitos-contra-la-humanidad,16
2016,Loreto,delitos-contra-la-humanidad,7
2016,Madre de Dios,delitos-contra-la-humanidad,1
2016,Moquegua,delitos-contra-la-humanidad,3
2016,Pasco,delitos-contra-la-humanidad,0
2016,Piura,delitos-contra-la-humanidad,39
2016,Callao,delitos-contra-la-humanidad,23
2016,Lima,delitos-contra-la-humanidad,168
2016,Puno,delitos-contra-la-humanidad,10
2016,San Martin,delitos-contra-la-humanidad,8
2016,Tacna,delitos-contra-la-humanidad,2
2016,Tumbes,delitos-contra-la-humanidad,3
2016,Ucayali,delitos-contra-la-humanidad,12
2017,Amazonas,delitos-contra-la-humanidad,9
2017,Ancash,delitos-contra-la-humanidad,25
2017,Apurimac,delitos-contra-la-humanidad,1
2017,Arequipa,delitos-contra-la-humanidad,63
2017,Ayacucho,delitos-contra-la-humanidad,0
2017,Cajamarca,delitos-contra-la-humanidad,10
2017,Cusco,delitos-contra-la-humanidad,8
2017,Huancavelica,delitos-contra-la-humanidad,0
2017,Huanuco,delitos-contra-la-humanidad,0
2017,Ica,delitos-contra-la-humanidad,22
2017,Junin,delitos-contra-la-humanidad,19
2017,La Libertad,delitos-contra-la-humanidad,18
2017,Lambayeque,delitos-contra-la-humanidad,73
2017,Lima Provincias,delitos-contra-la-humanidad,11
2017,Loreto,delitos-contra-la-humanidad,2
2017,Moquegua,delitos-contra-la-humanidad,0
2017,Pasco,delitos-contra-la-humanidad,1
2017,Piura,delitos-contra-la-humanidad,24
2017,Callao,delitos-contra-la-humanidad,11
2017,Lima,delitos-contra-la-humanidad,158
2017,Puno,delitos-contra-la-humanidad,3
2017,San Martin,delitos-contra-la-humanidad,0
2017,Tacna,delitos-contra-la-humanidad,1
2017,Tumbes,delitos-contra-la-humanidad,2
2017,Ucayali,delitos-contra-la-humanidad,15
2015,Amazonas,delitos-contra-la-libertad,283
2015,Ancash,delitos-contra-la-libertad,654
2015,Apurimac,delitos-contra-la-libertad,143
2015,Arequipa,delitos-contra-la-libertad,1342
2015,Ayacucho,delitos-contra-la-libertad,433
2015,Cajamarca,delitos-contra-la-libertad,439
2015,Cusco,delitos-contra-la-libertad,690
2015,Huancavelica,delitos-contra-la-libertad,172
2015,Huanuco,delitos-contra-la-libertad,251
2015,Ica,delitos-contra-la-libertad,765
2015,Junin,delitos-contra-la-libertad,501
2015,La Libertad,delitos-contra-la-libertad,742
2015,Lambayeque,delitos-contra-la-libertad,1025
2015,Lima Provincias,delitos-contra-la-libertad,650
2015,Loreto,delitos-contra-la-libertad,340
2015,Madre de Dios,delitos-contra-la-libertad,130
2015,Moquegua,delitos-contra-la-libertad,158
2015,Pasco,delitos-contra-la-libertad,123
2015,Piura,delitos-contra-la-libertad,921
2015,Callao,delitos-contra-la-libertad,795
2015,Lima,delitos-contra-la-libertad,6545
2015,Puno,delitos-contra-la-libertad,348
2015,San Martin,delitos-contra-la-libertad,447
2015,Tacna,delitos-contra-la-libertad,272
2015,Tumbes,delitos-contra-la-libertad,203
2015,Ucayali,delitos-contra-la-libertad,358
2016,Amazonas,delitos-contra-la-libertad,297
2016,Ancash,delitos-contra-la-libertad,649
2016,Apurimac,delitos-contra-la-libertad,150
2016,Arequipa,delitos-contra-la-libertad,1404
2016,Ayacucho,delitos-contra-la-libertad,346
2016,Cajamarca,delitos-contra-la-libertad,487
2016,Cusco,delitos-contra-la-libertad,828
2016,Huancavelica,delitos-contra-la-libertad,146
2016,Huanuco,delitos-contra-la-libertad,288
2016,Ica,delitos-contra-la-libertad,885
2016,Junin,delitos-contra-la-libertad,682
2016,La Libertad,delitos-contra-la-libertad,925
2016,Lambayeque,delitos-contra-la-libertad,1476
2016,Lima Provincias,delitos-contra-la-libertad,651
2016,Loreto,delitos-contra-la-libertad,511
2016,Madre de Dios,delitos-contra-la-libertad,147
2016,Moquegua,delitos-contra-la-libertad,147
2016,Pasco,delitos-contra-la-libertad,97
2016,Piura,delitos-contra-la-libertad,893
2016,Callao,delitos-contra-la-libertad,800
2016,Lima,delitos-contra-la-libertad,6953
2016,Puno,delitos-contra-la-libertad,400
2016,San Martin,delitos-contra-la-libertad,420
2016,Tacna,delitos-contra-la-libertad,225
2016,Tumbes,delitos-contra-la-libertad,178
2016,Ucayali,delitos-contra-la-libertad,443
2017,Amazonas,delitos-contra-la-libertad,182
2017,Ancash,delitos-contra-la-libertad,303
2017,Apurimac,delitos-contra-la-libertad,26
2017,Arequipa,delitos-contra-la-libertad,634
2017,Ayacucho,delitos-contra-la-libertad,0
2017,Cajamarca,delitos-contra-la-libertad,196
2017,Cusco,delitos-contra-la-libertad,281
2017,Huancavelica,delitos-contra-la-libertad,0
2017,Huanuco,delitos-contra-la-libertad,40
2017,Ica,delitos-contra-la-libertad,506
2017,Junin,delitos-contra-la-libertad,245
2017,La Libertad,delitos-contra-la-libertad,487
2017,Lambayeque,delitos-contra-la-libertad,662
2017,Lima Provincias,delitos-contra-la-libertad,335
2017,Loreto,delitos-contra-la-libertad,141
2017,Moquegua,delitos-contra-la-libertad,59
2017,Pasco,delitos-contra-la-libertad,29
2017,Piura,delitos-contra-la-libertad,353
2017,Callao,delitos-contra-la-libertad,334
2017,Lima,delitos-contra-la-libertad,3275
2017,Puno,delitos-contra-la-libertad,70
2017,San Martin,delitos-contra-la-libertad,5
2017,Tacna,delitos-contra-la-libertad,90
2017,Tumbes,delitos-contra-la-libertad,79
2017,Ucayali,delitos-contra-la-libertad,142
2015,Amazonas,delitos-contra-la-seguridad-publica,152
2015,Ancash,delitos-contra-la-seguridad-publica,1617
2015,Apurimac,delitos-contra-la-seguridad-publica,194
2015,Arequipa,delitos-contra-la-seguridad-publica,2019
2015,Ayacucho,delitos-contra-la-seguridad-publica,451
2015,Cajamarca,delitos-contra-la-seguridad-publica,1445
2015,Cusco,delitos-contra-la-seguridad-publica,1707
2015,Huancavelica,delitos-contra-la-seguridad-publica,48
2015,Huanuco,delitos-contra-la-seguridad-publica,1100
2015,Ica,delitos-contra-la-seguridad-publica,1001
2015,Junin,delitos-contra-la-seguridad-publica,1978
2015,La Libertad,delitos-contra-la-seguridad-publica,2335
2015,Lambayeque,delitos-contra-la-seguridad-publica,1965
2015,Lima Provincias,delitos-contra-la-seguridad-publica,1390
2015,Loreto,delitos-contra-la-seguridad-publica,235
2015,Madre de Dios,delitos-contra-la-seguridad-publica,502
2015,Moquegua,delitos-contra-la-seguridad-publica,190
2015,Pasco,delitos-contra-la-seguridad-publica,44
2015,Piura,delitos-contra-la-seguridad-publica,960
2015,Callao,delitos-contra-la-seguridad-publica,1247
2015,Lima,delitos-contra-la-seguridad-publica,14920
2015,Puno,delitos-contra-la-seguridad-publica,435
2015,San Martin,delitos-contra-la-seguridad-publica,1041
2015,Tacna,delitos-contra-la-seguridad-publica,721
2015,Tumbes,delitos-contra-la-seguridad-publica,508
2015,Ucayali,delitos-contra-la-seguridad-publica,1945
2016,Amazonas,delitos-contra-la-seguridad-publica,230
2016,Ancash,delitos-contra-la-seguridad-publica,1513
2016,Apurimac,delitos-contra-la-seguridad-publica,438
2016,Arequipa,delitos-contra-la-seguridad-publica,1630
2016,Ayacucho,delitos-contra-la-seguridad-publica,558
2016,Cajamarca,delitos-contra-la-seguridad-publica,1414
2016,Cusco,delitos-contra-la-seguridad-publica,2388
2016,Huancavelica,delitos-contra-la-seguridad-publica,139
2016,Huanuco,delitos-contra-la-seguridad-publica,570
2016,Ica,delitos-contra-la-seguridad-publica,1157
2016,Junin,delitos-contra-la-seguridad-publica,1714
2016,La Libertad,delitos-contra-la-seguridad-publica,2025
2016,Lambayeque,delitos-contra-la-seguridad-publica,2644
2016,Lima Provincias,delitos-contra-la-seguridad-publica,1084
2016,Loreto,delitos-contra-la-seguridad-publica,1924
2016,Madre de Dios,delitos-contra-la-seguridad-publica,378
2016,Moquegua,delitos-contra-la-seguridad-publica,392
2016,Pasco,delitos-contra-la-seguridad-publica,78
2016,Piura,delitos-contra-la-seguridad-publica,954
2016,Callao,delitos-contra-la-seguridad-publica,1706
2016,Lima,delitos-contra-la-seguridad-publica,12169
2016,Puno,delitos-contra-la-seguridad-publica,785
2016,San Martin,delitos-contra-la-seguridad-publica,226
2016,Tacna,delitos-contra-la-seguridad-publica,520
2016,Tumbes,delitos-contra-la-seguridad-publica,555
2016,Ucayali,delitos-contra-la-seguridad-publica,959
2017,Amazonas,delitos-contra-la-seguridad-publica,324
2017,Ancash,delitos-contra-la-seguridad-publica,839
2017,Apurimac,delitos-contra-la-seguridad-publica,110
2017,Arequipa,delitos-contra-la-seguridad-publica,1566
2017,Ayacucho,delitos-contra-la-seguridad-publica,12
2017,Cajamarca,delitos-contra-la-seguridad-publica,839
2017,Cusco,delitos-contra-la-seguridad-publica,1116
2017,Huancavelica,delitos-contra-la-seguridad-publica,0
2017,Huanuco,delitos-contra-la-seguridad-publica,107
2017,Ica,delitos-contra-la-seguridad-publica,660
2017,Junin,delitos-contra-la-seguridad-publica,547
2017,La Libertad,delitos-contra-la-seguridad-publica,1748
2017,Lambayeque,delitos-contra-la-seguridad-publica,1519
2017,Lima Provincias,delitos-contra-la-seguridad-publica,548
2017,Loreto,delitos-contra-la-seguridad-publica,748
2017,Moquegua,delitos-contra-la-seguridad-publica,177
2017,Pasco,delitos-contra-la-seguridad-publica,109
2017,Piura,delitos-contra-la-seguridad-publica,495
2017,Callao,delitos-contra-la-seguridad-publica,529
2017,Lima,delitos-contra-la-seguridad-publica,6367
2017,Puno,delitos-contra-la-seguridad-publica,264
2017,San Martin,delitos-contra-la-seguridad-publica,16
2017,Tacna,delitos-contra-la-seguridad-publica,256
2017,Tumbes,delitos-contra-la-seguridad-publica,288
2017,Ucayali,delitos-contra-la-seguridad-publica,919
2015,Amazonas,delitos-contra-la-tranquilidad-publica,7
2015,Ancash,delitos-contra-la-tranquilidad-publica,3
2015,Apurimac,delitos-contra-la-tranquilidad-publica,3
2015,Arequipa,delitos-contra-la-tranquilidad-publica,30
2015,Ayacucho,delitos-contra-la-tranquilidad-publica,18
2015,Cajamarca,delitos-contra-la-tranquilidad-publica,10
2015,Cusco,delitos-contra-la-tranquilidad-publica,12
2015,Huancavelica,delitos-contra-la-tranquilidad-publica,6
2015,Huanuco,delitos-contra-la-tranquilidad-publica,6
2015,Ica,delitos-contra-la-tranquilidad-publica,1
2015,Junin,delitos-contra-la-tranquilidad-publica,11
2015,La Libertad,delitos-contra-la-tranquilidad-publica,10
2015,Lambayeque,delitos-contra-la-tranquilidad-publica,12
2015,Lima Provincias,delitos-contra-la-tranquilidad-publica,6
2015,Loreto,delitos-contra-la-tranquilidad-publica,3
2015,Madre de Dios,delitos-contra-la-tranquilidad-publica,0
2015,Moquegua,delitos-contra-la-tranquilidad-publica,1
2015,Pasco,delitos-contra-la-tranquilidad-publica,2
2015,Piura,delitos-contra-la-tranquilidad-publica,25
2015,Callao,delitos-contra-la-tranquilidad-publica,16
2015,Lima,delitos-contra-la-tranquilidad-publica,82
2015,Puno,delitos-contra-la-tranquilidad-publica,6
2015,San Martin,delitos-contra-la-tranquilidad-publica,13
2015,Tacna,delitos-contra-la-tranquilidad-publica,1
2015,Tumbes,delitos-contra-la-tranquilidad-publica,0
2015,Ucayali,delitos-contra-la-tranquilidad-publica,4
2016,Amazonas,delitos-contra-la-tranquilidad-publica,1
2016,Ancash,delitos-contra-la-tranquilidad-publica,8
2016,Apurimac,delitos-contra-la-tranquilidad-publica,1
2016,Arequipa,delitos-contra-la-tranquilidad-publica,12
2016,Ayacucho,delitos-contra-la-tranquilidad-publica,4
2016,Cajamarca,delitos-contra-la-tranquilidad-publica,9
2016,Cusco,delitos-contra-la-tranquilidad-publica,14
2016,Huancavelica,delitos-contra-la-tranquilidad-publica,4
2016,Huanuco,delitos-contra-la-tranquilidad-publica,7
2016,Ica,delitos-contra-la-tranquilidad-publica,4
2016,Junin,delitos-contra-la-tranquilidad-publica,2
2016,La Libertad,delitos-contra-la-tranquilidad-publica,9
2016,Lambayeque,delitos-contra-la-tranquilidad-publica,15
2016,Lima Provincias,delitos-contra-la-tranquilidad-publica,5
2016,Loreto,delitos-contra-la-tranquilidad-publica,5
2016,Madre de Dios,delitos-contra-la-tranquilidad-publica,1
2016,Moquegua,delitos-contra-la-tranquilidad-publica,1
2016,Pasco,delitos-contra-la-tranquilidad-publica,3
2016,Piura,delitos-contra-la-tranquilidad-publica,8
2016,Callao,delitos-contra-la-tranquilidad-publica,3
2016,Lima,delitos-contra-la-tranquilidad-publica,88
2016,Puno,delitos-contra-la-tranquilidad-publica,2
2016,San Martin,delitos-contra-la-tranquilidad-publica,7
2016,Tacna,delitos-contra-la-tranquilidad-publica,3
2016,Tumbes,delitos-contra-la-tranquilidad-publica,0
2016,Ucayali,delitos-contra-la-tranquilidad-publica,8
2017,Amazonas,delitos-contra-la-tranquilidad-publica,0
2017,Ancash,delitos-contra-la-tranquilidad-publica,0
2017,Apurimac,delitos-contra-la-tranquilidad-publica,0
2017,Arequipa,delitos-contra-la-tranquilidad-publica,1
2017,Ayacucho,delitos-contra-la-tranquilidad-publica,0
2017,Cajamarca,delitos-contra-la-tranquilidad-publica,0
2017,Cusco,delitos-contra-la-tranquilidad-publica,1
2017,Huancavelica,delitos-contra-la-tranquilidad-publica,0
2017,Huanuco,delitos-contra-la-tranquilidad-publica,0
2017,Ica,delitos-contra-la-tranquilidad-publica,1
2017,Junin,delitos-contra-la-tranquilidad-publica,0
2017,La Libertad,delitos-contra-la-tranquilidad-publica,1
2017,Lambayeque,delitos-contra-la-tranquilidad-publica,2
2017,Lima Provincias,delitos-contra-la-tranquilidad-publica,2
2017,Loreto,delitos-contra-la-tranquilidad-publica,1
2017,Moquegua,delitos-contra-la-tranquilidad-publica,0
2017,Pasco,delitos-contra-la-tranquilidad-publica,0
2017,Piura,delitos-contra-la-tranquilidad-publica,1
2017,Callao,delitos-contra-la-tranquilidad-publica,0
2017,Lima,delitos-contra-la-tranquilidad-publica,11
2017,Puno,delitos-contra-la-tranquilidad-publica,1
2017,San Martin,delitos-contra-la-tranquilidad-publica,0
2017,Tacna,delitos-contra-la-tranquilidad-publica,1
2017,Tumbes,delitos-contra-la-tranquilidad-publica,0
2017,Ucayali,delitos-contra-la-tranquilidad-publica,0
2015,Amazonas,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",367
2015,Ancash,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1428
2015,Apurimac,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",351
2015,Arequipa,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2284
2015,Ayacucho,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1409
2015,Cajamarca,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1190
2015,Cusco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2292
2015,Huancavelica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",354
2015,Huanuco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",486
2015,Ica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1220
2015,Junin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1186
2015,La Libertad,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2090
2015,Lambayeque,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1892
2015,Lima Provincias,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1625
2015,Loreto,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",351
2015,Madre de Dios,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",219
2015,Moquegua,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",299
2015,Pasco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",315
