year,departamento,variable,value
2015,Piura,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1842
2015,Callao,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1506
2015,Lima,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",11590
2015,Puno,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",962
2015,San Martin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",828
2015,Tacna,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",266
2015,Tumbes,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",300
2015,Ucayali,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",405
2016,Amazonas,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",547
2016,Ancash,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2035
2016,Apurimac,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",275
2016,Arequipa,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2699
2016,Ayacucho,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",850
2016,Cajamarca,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1148
2016,Cusco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2640
2016,Huancavelica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",365
2016,Huanuco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",871
2016,Ica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1565
2016,Junin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2284
2016,La Libertad,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2574
2016,Lambayeque,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2694
2016,Lima Provincias,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2115
2016,Loreto,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",469
2016,Madre de Dios,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",367
2016,Moquegua,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",229
2016,Pasco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",213
2016,Piura,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",2134
2016,Callao,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1918
2016,Lima,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",12953
2016,Puno,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1110
2016,San Martin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",530
2016,Tacna,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",330
2016,Tumbes,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",327
2016,Ucayali,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1100
2017,Amazonas,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",565
2017,Ancash,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",793
2017,Apurimac,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",80
2017,Arequipa,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1165
2017,Ayacucho,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",0
2017,Cajamarca,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",645
2017,Cusco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",770
2017,Huancavelica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",0
2017,Huanuco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",222
2017,Ica,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",831
2017,Junin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",854
2017,La Libertad,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1621
2017,Lambayeque,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",1494
2017,Lima Provincias,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",915
2017,Loreto,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",124
2017,Moquegua,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",81
2017,Pasco,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",18
2017,Piura,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",982
2017,Callao,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",936
2017,Lima,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",7091
2017,Puno,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",226
2017,San Martin,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",7
2017,Tacna,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",132
2017,Tumbes,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",246
2017,Ucayali,"delitos-contra-la-vida,-el-cuerpo-y-la-salud",318
2015,Amazonas,delitos-contra-la-voluntad-popular,0
2015,Ancash,delitos-contra-la-voluntad-popular,2
2015,Apurimac,delitos-contra-la-voluntad-popular,0
2015,Arequipa,delitos-contra-la-voluntad-popular,0
2015,Ayacucho,delitos-contra-la-voluntad-popular,1
2015,Cajamarca,delitos-contra-la-voluntad-popular,0
2015,Cusco,delitos-contra-la-voluntad-popular,0
2015,Huancavelica,delitos-contra-la-voluntad-popular,0
2015,Huanuco,delitos-contra-la-voluntad-popular,0
2015,Ica,delitos-contra-la-voluntad-popular,0
2015,Junin,delitos-contra-la-voluntad-popular,1
2015,La Libertad,delitos-contra-la-voluntad-popular,0
2015,Lambayeque,delitos-contra-la-voluntad-popular,1
2015,Lima Provincias,delitos-contra-la-voluntad-popular,2
2015,Loreto,delitos-contra-la-voluntad-popular,0
2015,Madre de Dios,delitos-contra-la-voluntad-popular,0
2015,Moquegua,delitos-contra-la-voluntad-popular,0
2015,Pasco,delitos-contra-la-voluntad-popular,0
2015,Piura,delitos-contra-la-voluntad-popular,1
2015,Callao,delitos-contra-la-voluntad-popular,2
2015,Lima,delitos-contra-la-voluntad-popular,0
2015,Puno,delitos-contra-la-voluntad-popular,1
2015,San Martin,delitos-contra-la-voluntad-popular,0
2015,Tacna,delitos-contra-la-voluntad-popular,1
2015,Tumbes,delitos-contra-la-voluntad-popular,0
2015,Ucayali,delitos-contra-la-voluntad-popular,0
2016,Amazonas,delitos-contra-la-voluntad-popular,2
2016,Ancash,delitos-contra-la-voluntad-popular,0
2016,Apurimac,delitos-contra-la-voluntad-popular,0
2016,Arequipa,delitos-contra-la-voluntad-popular,2
2016,Ayacucho,delitos-contra-la-voluntad-popular,1
2016,Cajamarca,delitos-contra-la-voluntad-popular,2
2016,Cusco,delitos-contra-la-voluntad-popular,7
2016,Huancavelica,delitos-contra-la-voluntad-popular,1
2016,Huanuco,delitos-contra-la-voluntad-popular,4
2016,Ica,delitos-contra-la-voluntad-popular,0
2016,Junin,delitos-contra-la-voluntad-popular,0
2016,La Libertad,delitos-contra-la-voluntad-popular,4
2016,Lambayeque,delitos-contra-la-voluntad-popular,1
2016,Lima Provincias,delitos-contra-la-voluntad-popular,1
2016,Loreto,delitos-contra-la-voluntad-popular,0
2016,Madre de Dios,delitos-contra-la-voluntad-popular,0
2016,Moquegua,delitos-contra-la-voluntad-popular,1
2016,Pasco,delitos-contra-la-voluntad-popular,0
2016,Piura,delitos-contra-la-voluntad-popular,2
2016,Callao,delitos-contra-la-voluntad-popular,2
2016,Lima,delitos-contra-la-voluntad-popular,4
2016,Puno,delitos-contra-la-voluntad-popular,1
2016,San Martin,delitos-contra-la-voluntad-popular,0
2016,Tacna,delitos-contra-la-voluntad-popular,1
2016,Tumbes,delitos-contra-la-voluntad-popular,0
2016,Ucayali,delitos-contra-la-voluntad-popular,0
2017,Amazonas,delitos-contra-la-voluntad-popular,0
2017,Ancash,delitos-contra-la-voluntad-popular,0
2017,Apurimac,delitos-contra-la-voluntad-popular,0
2017,Arequipa,delitos-contra-la-voluntad-popular,0
2017,Ayacucho,delitos-contra-la-voluntad-popular,0
2017,Cajamarca,delitos-contra-la-voluntad-popular,0
2017,Cusco,delitos-contra-la-voluntad-popular,0
2017,Huancavelica,delitos-contra-la-voluntad-popular,0
2017,Huanuco,delitos-contra-la-voluntad-popular,0
2017,Ica,delitos-contra-la-voluntad-popular,0
2017,Junin,delitos-contra-la-voluntad-popular,0
2017,La Libertad,delitos-contra-la-voluntad-popular,0
2017,Lambayeque,delitos-contra-la-voluntad-popular,0
2017,Lima Provincias,delitos-contra-la-voluntad-popular,0
2017,Loreto,delitos-contra-la-voluntad-popular,0
2017,Moquegua,delitos-contra-la-voluntad-popular,0
2017,Pasco,delitos-contra-la-voluntad-popular,0
2017,Piura,delitos-contra-la-voluntad-popular,0
2017,Callao,delitos-contra-la-voluntad-popular,0
2017,Lima,delitos-contra-la-voluntad-popular,0
2017,Puno,delitos-contra-la-voluntad-popular,0
2017,San Martin,delitos-contra-la-voluntad-popular,0
2017,Tacna,delitos-contra-la-voluntad-popular,0
2017,Tumbes,delitos-contra-la-voluntad-popular,0
2017,Ucayali,delitos-contra-la-voluntad-popular,0
2015,Amazonas,delitos-contra-los-derechos-intelectuales,2
2015,Ancash,delitos-contra-los-derechos-intelectuales,0
2015,Apurimac,delitos-contra-los-derechos-intelectuales,1
2015,Arequipa,delitos-contra-los-derechos-intelectuales,3
2015,Ayacucho,delitos-contra-los-derechos-intelectuales,4
2015,Cajamarca,delitos-contra-los-derechos-intelectuales,1
2015,Cusco,delitos-contra-los-derechos-intelectuales,3
2015,Huancavelica,delitos-contra-los-derechos-intelectuales,2
2015,Huanuco,delitos-contra-los-derechos-intelectuales,0
2015,Ica,delitos-contra-los-derechos-intelectuales,1
2015,Junin,delitos-contra-los-derechos-intelectuales,12
2015,La Libertad,delitos-contra-los-derechos-intelectuales,3
2015,Lambayeque,delitos-contra-los-derechos-intelectuales,8
2015,Lima Provincias,delitos-contra-los-derechos-intelectuales,1
2015,Loreto,delitos-contra-los-derechos-intelectuales,2
2015,Madre de Dios,delitos-contra-los-derechos-intelectuales,0
2015,Moquegua,delitos-contra-los-derechos-intelectuales,0
2015,Pasco,delitos-contra-los-derechos-intelectuales,0
2015,Piura,delitos-contra-los-derechos-intelectuales,10
2015,Callao,delitos-contra-los-derechos-intelectuales,1
2015,Lima,delitos-contra-los-derechos-intelectuales,35
2015,Puno,delitos-contra-los-derechos-intelectuales,5
2015,San Martin,delitos-contra-los-derechos-intelectuales,1
2015,Tacna,delitos-contra-los-derechos-intelectuales,1
2015,Tumbes,delitos-contra-los-derechos-intelectuales,0
2015,Ucayali,delitos-contra-los-derechos-intelectuales,2
2016,Amazonas,delitos-contra-los-derechos-intelectuales,0
2016,Ancash,delitos-contra-los-derechos-intelectuales,3
2016,Apurimac,delitos-contra-los-derechos-intelectuales,0
2016,Arequipa,delitos-contra-los-derechos-intelectuales,3
2016,Ayacucho,delitos-contra-los-derechos-intelectuales,0
2016,Cajamarca,delitos-contra-los-derechos-intelectuales,3
2016,Cusco,delitos-contra-los-derechos-intelectuales,1
2016,Huancavelica,delitos-contra-los-derechos-intelectuales,0
2016,Huanuco,delitos-contra-los-derechos-intelectuales,0
2016,Ica,delitos-contra-los-derechos-intelectuales,1
2016,Junin,delitos-contra-los-derechos-intelectuales,17
2016,La Libertad,delitos-contra-los-derechos-intelectuales,2
2016,Lambayeque,delitos-contra-los-derechos-intelectuales,8
2016,Lima Provincias,delitos-contra-los-derechos-intelectuales,1
2016,Loreto,delitos-contra-los-derechos-intelectuales,1
2016,Madre de Dios,delitos-contra-los-derechos-intelectuales,0
2016,Moquegua,delitos-contra-los-derechos-intelectuales,0
2016,Pasco,delitos-contra-los-derechos-intelectuales,1
2016,Piura,delitos-contra-los-derechos-intelectuales,0
2016,Callao,delitos-contra-los-derechos-intelectuales,0
2016,Lima,delitos-contra-los-derechos-intelectuales,34
2016,Puno,delitos-contra-los-derechos-intelectuales,4
2016,San Martin,delitos-contra-los-derechos-intelectuales,0
2016,Tacna,delitos-contra-los-derechos-intelectuales,10
2016,Tumbes,delitos-contra-los-derechos-intelectuales,0
2016,Ucayali,delitos-contra-los-derechos-intelectuales,4
2017,Amazonas,delitos-contra-los-derechos-intelectuales,0
2017,Ancash,delitos-contra-los-derechos-intelectuales,0
2017,Apurimac,delitos-contra-los-derechos-intelectuales,0
2017,Arequipa,delitos-contra-los-derechos-intelectuales,4
2017,Ayacucho,delitos-contra-los-derechos-intelectuales,0
2017,Cajamarca,delitos-contra-los-derechos-intelectuales,22
2017,Cusco,delitos-contra-los-derechos-intelectuales,2
2017,Huancavelica,delitos-contra-los-derechos-intelectuales,0
2017,Huanuco,delitos-contra-los-derechos-intelectuales,0
2017,Ica,delitos-contra-los-derechos-intelectuales,0
2017,Junin,delitos-contra-los-derechos-intelectuales,1
2017,La Libertad,delitos-contra-los-derechos-intelectuales,1
2017,Lambayeque,delitos-contra-los-derechos-intelectuales,0
2017,Lima Provincias,delitos-contra-los-derechos-intelectuales,1
2017,Loreto,delitos-contra-los-derechos-intelectuales,0
2017,Moquegua,delitos-contra-los-derechos-intelectuales,0
2017,Pasco,delitos-contra-los-derechos-intelectuales,0
2017,Piura,delitos-contra-los-derechos-intelectuales,2
2017,Callao,delitos-contra-los-derechos-intelectuales,0
2017,Lima,delitos-contra-los-derechos-intelectuales,24
2017,Puno,delitos-contra-los-derechos-intelectuales,0
2017,San Martin,delitos-contra-los-derechos-intelectuales,0
2017,Tacna,delitos-contra-los-derechos-intelectuales,0
2017,Tumbes,delitos-contra-los-derechos-intelectuales,0
2017,Ucayali,delitos-contra-los-derechos-intelectuales,0
2015,Amazonas,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Ancash,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2015,Apurimac,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Arequipa,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Ayacucho,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Cajamarca,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Cusco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Huancavelica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Huanuco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Ica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,2
2015,Junin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,La Libertad,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Lambayeque,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Lima Provincias,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Loreto,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Madre de Dios,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Moquegua,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Pasco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Piura,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2015,Callao,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Lima,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2015,Puno,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,San Martin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,4
2015,Tacna,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2015,Tumbes,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Ucayali,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Amazonas,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Ancash,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Apurimac,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,2
2016,Arequipa,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Ayacucho,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Cajamarca,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Cusco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Huancavelica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Huanuco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Ica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Junin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,La Libertad,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Lambayeque,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Lima Provincias,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Loreto,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Madre de Dios,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Moquegua,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Pasco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Piura,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Callao,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Lima,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,Puno,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2016,San Martin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Tacna,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Tumbes,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2016,Ucayali,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Amazonas,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Ancash,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Apurimac,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Arequipa,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2017,Ayacucho,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Cajamarca,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Cusco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,1
2017,Huancavelica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Huanuco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Ica,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Junin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,La Libertad,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Lambayeque,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Lima Provincias,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Loreto,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Moquegua,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Pasco,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Piura,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Callao,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Lima,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Puno,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,San Martin,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Tacna,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Tumbes,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2017,Ucayali,delitos-contra-los-poderes-del-estado-y-el-orden-constitucional,0
2015,Amazonas,delitos-tributarios,1
2015,Ancash,delitos-tributarios,1
2015,Apurimac,delitos-tributarios,1
2015,Arequipa,delitos-tributarios,7
2015,Ayacucho,delitos-tributarios,20
2015,Cajamarca,delitos-tributarios,2
2015,Cusco,delitos-tributarios,6
2015,Huancavelica,delitos-tributarios,2
2015,Huanuco,delitos-tributarios,3
2015,Ica,delitos-tributarios,3
2015,Junin,delitos-tributarios,3
2015,La Libertad,delitos-tributarios,2
2015,Lambayeque,delitos-tributarios,1
2015,Lima Provincias,delitos-tributarios,2
2015,Loreto,delitos-tributarios,1
2015,Madre de Dios,delitos-tributarios,6
2015,Moquegua,delitos-tributarios,0
2015,Pasco,delitos-tributarios,0
2015,Piura,delitos-tributarios,30
2015,Callao,delitos-tributarios,0
2015,Lima,delitos-tributarios,1
2015,Puno,delitos-tributarios,6
2015,San Martin,delitos-tributarios,3
2015,Tacna,delitos-tributarios,1
2015,Tumbes,delitos-tributarios,4
2015,Ucayali,delitos-tributarios,3
2016,Amazonas,delitos-tributarios,7
2016,Ancash,delitos-tributarios,1
2016,Apurimac,delitos-tributarios,3
2016,Arequipa,delitos-tributarios,0
2016,Ayacucho,delitos-tributarios,1
2016,Cajamarca,delitos-tributarios,1
2016,Cusco,delitos-tributarios,6
2016,Huancavelica,delitos-tributarios,1
2016,Huanuco,delitos-tributarios,0
2016,Ica,delitos-tributarios,1
2016,Junin,delitos-tributarios,75
2016,La Libertad,delitos-tributarios,2
2016,Lambayeque,delitos-tributarios,2
2016,Lima Provincias,delitos-tributarios,2
2016,Loreto,delitos-tributarios,0
2016,Madre de Dios,delitos-tributarios,7
2016,Moquegua,delitos-tributarios,7
2016,Pasco,delitos-tributarios,0
2016,Piura,delitos-tributarios,14
2016,Callao,delitos-tributarios,0
2016,Lima,delitos-tributarios,17
2016,Puno,delitos-tributarios,6
2016,San Martin,delitos-tributarios,3
2016,Tacna,delitos-tributarios,21
2016,Tumbes,delitos-tributarios,4
2016,Ucayali,delitos-tributarios,0
2017,Amazonas,delitos-tributarios,0
2017,Ancash,delitos-tributarios,2
2017,Apurimac,delitos-tributarios,0
2017,Arequipa,delitos-tributarios,0
2017,Ayacucho,delitos-tributarios,0
2017,Cajamarca,delitos-tributarios,2
2017,Cusco,delitos-tributarios,0
2017,Huancavelica,delitos-tributarios,0
2017,Huanuco,delitos-tributarios,0
2017,Ica,delitos-tributarios,0
2017,Junin,delitos-tributarios,2
2017,La Libertad,delitos-tributarios,0
2017,Lambayeque,delitos-tributarios,0
2017,Lima Provincias,delitos-tributarios,0
2017,Loreto,delitos-tributarios,0
2017,Moquegua,delitos-tributarios,0
2017,Pasco,delitos-tributarios,0
2017,Piura,delitos-tributarios,0
2017,Callao,delitos-tributarios,0
2017,Lima,delitos-tributarios,2
2017,Puno,delitos-tributarios,0
2017,San Martin,delitos-tributarios,0
2017,Tacna,delitos-tributarios,0
2017,Tumbes,delitos-tributarios,1
2017,Ucayali,delitos-tributarios,0
